"Address","Balance"
"0xa5d1323b9a0d7b0076a62e3c7c18c8aae6cfa0b1","285.916736233697876041"
"0xe8d1c8b03df1096d69253523cb72b347c15129cc","13701.80974555594787208"
"0xf0f17b61f2f66cfeea93f6ac7f3f229b31adc335","46453.522300727639118497"
"0xbb23a6655c04c1bdf9a63057844d6e26880749f7","0.748404652988366283"
"0xa6bd1e142d96d32f316631d00bd881ce096e2ac4","18.98499125188480087"
"0x9e93812dbe6be5217d989c93f171a825fd182ce3","124.730330011360651389"
"0xd80facfaa16f9b92538b75607ca0103fc2eda317","34.670859920140014536"
"0x62cf61c56a70b32e7fbcaefb0d948193ce50a3f1","96.425635095390342623"
"0xe9b1e78cacc324973330b960550753102ae229e6","4030.235287461367685281"
"0x4cc0dc77fdeaedeaf3439914accc7b5ce233b7c9","146.765716806541596036"
"0x25954b95ea02df586e07688de9543eea5bae31d7","30467.961861047623907925"
"0x7d374fe73fd8358a93c53e978477f7ba4129be0c","74224.211418944642000267"
"0xae1fa6dcb9fc88718ec6c10f334305e2182e9466","6525300.624506770795660328"
"0x8086cb2cb3a9b4303e3470b27f936ee810c71b18","3596.559286818028242201"
"0xd0cdf27627841e0474587104c1dbcd75aee1ee59","17161.361823546830508227"
"0xc8db6732618fa08b269c7666c1c7a31bc6cd8e16","1498.841955418851002379"
"0x3977a17ea19bf3f99f15c199225052593085a031","1077.601230240362657046"
"0x896b7cd018ebd108ca872adf63bc463318e5cd3c","172.594893137976050588"
"0x4bfec52ab6a0d29be712a34dd9f22ee0064e9865","289.029524139422255119"
"0x3bac6de48b10b51184faba45547b942039772355","997221.043671923657268031"
"0x7ec5aff7d5d82a29e2a6c1d4909163cce396d589","276.562813673402824624"
"0x974f7c6e3cb8739699af7ea9aa92193eecfc33e3","34.71940642677638341"
"0xa3550f31cdd06c709b63b0daa229e2c45f7cdff4","11.919267405363475437"
"0x3a4ef77aaa11c9023a4d4773ecf55bba1b71c0a8","410.712495428325568198"
"0x83cfde7a14fc0d8bbddfcaaf3993a90a35d1dbc8","7658.554798538380473891"
"0x5183df641790cf519f6806d90da239e8b213cfd6","3457.478072713233256835"
"0x8080ba5807f0fc9f35cfd3758b32c255ca4e7b29","25.760356908788942986"
"0x0530539d9546843c61166639d4362040b1107d05","2435.056284989945831746"
"0x4a03721c829ae3d448bf37cac21527cbe75fc4cb","901.352654198455487028"
"0x11c540e160bf728e435ceb7c20f9f5bc887a29c9","1610.320014718278908723"
"0x6859a1044787d5b8e604f22beb943e21ceef9b58","92.988675770523268253"
"0x02525a5c75160fc4f6dda5bc1adc184150a2d91f","421.89819174905110247"
"0x37680d9a1b147b2280eba720d44e74afa6bdc292","6.483018698798719623"
"0x2770cde2cd85ad61ef6eb1f132556679caf0d8cb","12.48056753070720208"
"0xf267ca5f76ba318cce09088558842f197b30ede3","135.00742135965377685"
"0x87379c15810e77502e436ab8f06794cc662d39a5","11671.208402825643915159"
"0x9126db24cd5a5b013071b6bf6691a5da74644e3d","1301.071125882783077165"
"0x8b478359b5593747473e67f78b1f0048c1c523ed","9147.289370507800299774"
"0x05e5ab383f3c2d423cfd118b83420261ab0990bc","10747.275276466161447161"
"0xa84f837c8ab6ea951be438e9e276d3728ee96ff0","5.205778690309814008"
"0xc1d9b5f14ff46a9575d7f95acf5589fb9e2c58a5","4468.467921696886835952"
"0x46547ec844d9e2996dd0fc4d5626b71191880a3d","55.17868690221208265"
"0xd0fe971732e547059ea6009c79a2d6155bdb41a4","728590.117704296892234666"
"0xd9249a3e2bde448deb3e811222135cb53b4c6d1c","1486.390332212734144315"
"0xf19f3d5f1cb45a6953d6b8946917b06431314c00","6271.375063648649567214"
"0x437fd0006f9e3bfcb50befcab6112c5511eca7e1","63.160114182424449477"
"0x2520e4153ad714bf0c8d59aad1b42dfc6d6a62f3","25534.014950515741009508"
"0x2123be743df5c9f39be7ca1bc6a4b79938914edd","112.666992591243710032"
"0xe6e1ee153c493d920894e2a01bc6b9209c11a8b6","22128.109149067705957649"
"0x3621ad872f8aa8e76c837cd857b69bb6a8c2b00f","8759.177095224501162882"
"0xfee7beb5ec760cf6f0768750f3dc026e4c09872b","1044.751802313566365018"
"0x4a8d293e63fa9852703deb6709be98bd547149f0","27278.62867217523218799"
"0x02ae872a3db2de40a3d573d52f8e794f4dc35214","3.679879176453637346"
"0x3a7e8fc28507ebde08547fd2a94bf86dd4d73b1e","79.088099400279447653"
"0x17354b21b36702a78840c66864b353ac160d751c","14.364364113357767369"
"0xa0e74966db5fbfa60b754d8998b76fb38ed52555","2177.584889746523133114"
"0xde975401d53178cdf36e1301da633a8f82c33cef","3460.779356921010974311"
"0x775002f9fb909d122ed90da2de6d57fbf2437dc0","798.36042399748532933"
"0xa10ffeb0e0ffcd2846d4ec1b93a71fe1e7836827","15516.046794068268568155"
"0x4c5a7737f3ff51771d652dee5b85c489b04daf0e","910.566536747296197006"
"0x760809d2172e2f128326bd0e20ae21ffab06fa85","49875.415996798444147487"
"0xc8f8245d339eaed126e3c49f25853bf863f6983a","15.864236937542159453"
"0x2d8e211913247a0ec5454137e7a6ed18ed727a2f","167.219898710981150811"
"0x50e42180110746d6a5701845af1d99d60b3a2b34","26347.896266302845849706"
"0x06e90c1f568725d55d02b812d70f0e27d5e010d8","3938.794581677996291972"
"0x1fb9580e0b19956b90351c825ae7819f1ee0257b","68.074345192785688988"
"0xe4036aca909cd049f9a7b7333961e1c1db7fb35c","93.005852042097151388"
"0x1574d9cbdbd05799daac0d1f0d06ffd12babfa5d","99.402273067837585825"
"0xf7ce6831c1c6770f6cdbafcfb88fe6731ea477ce","206.145442736818018007"
"0xb29a3297a74319a06f787c341a4c3ade053fdd15","753.584013308675906623"
"0x74375faba79502580c2906144ac99117a4a3f3b5","3829.378261163145256244"
"0x9915eb519fbaab6bec191c767a4e230239f95140","100234.081518683209957034"
"0xbfa4d296e419cb37d11b75faeaaf25b8a4d81655","9149.12934542324077388"
"0xe2bd213c817db5d42f426bffbbed5bf9f17f375a","8097.02348737070164607"
"0x9e138c3c1249f1627168d02359a4ba82e5f2ebd4","152903.180911815090107603"
"0xabb3e40e3262d842e9f83a59f7ee36d226a0c585","11006.457535656605816976"
"0xcf1e4c0455e69c3a82c2344648be76c72dbcda06","189.438462513483363747"
"0xb5d41db2001c48eb39e4d7cb0624892b44344b43","13835.452144524277052219"
"0xe8d278121e9b1aa454fff66300e8627be790e89c","12563.881885410461048289"
"0x56ca39eada448c5d5b58a13d7856fb35dfd40131","321.444157007437649934"
"0xf31aec5bdf7b5a7647cdb08901ca090b700d38f5","49621.326866891330042569"
"0x87510fb7e628c55e3da7ecf5875590a83c0685b8","11331.265620337661903716"
"0x76ce9680c4fc3dbcab28a27a61d509974fef9552","414.28660181670073151"
"0x0f8f7afa8314da4deb6be2086601fcb084a30791","8992.193932489771457006"
"0xb080518f008c9468a19909c17c0912d0c7f534e5","5336.873433366112253021"
"0x02ccc7e7fbd37c5b4406efdeaf026474b199860b","9348.922739091776570961"
"0x5b1b5d7f419c8c26a6ed51b46db09ae6376a82da","304299.303963114988053988"
"0x8acb96e9594b84f2cdec94c42506da8c846f9a52","280.37045440305553827"
"0x150b43888b42d00e72f6fc1278286ca6293c0325","12156.27137893001529759"
"0x3b1594b3baa8e6602b2bb21c7875df15e0298dda","28601.121858459416677992"
"0xf8f4b3c228117949d2229feae667c8b01fbf7ed3","3437.548215174038229887"
"0x098f3969a802a9e40b53ca8a1e9eac5c45841e8e","12585.031252826030746006"
"0xc2e040dc4597887cb2177508e471a0f13ba4d90b","213515.0210645416605004"
"0xefc813a0492f5cada0572957e2f69f8741e9b177","84701.116840811876511393"
"0xbb0e9ac3eaa1c53b008acb477e1698340a2f3380","682.955542033091399506"
"0x7191bcceed9860a719e4b8ef622d420c10486b85","2409.148492992030632052"
"0xe97178f627268f4cead069237db9f50f66d17d97","232044.005462011634911565"
"0x792d93676e3136878681a6c26d8a6c6880f8208d","340.155157712498239104"
"0xdc798f72f05894a49d3164d17ded11205164e696","19361.057270829555924643"
"0xc579ef8b14774bd15c021d2c0aafd04bdd7dd137","419500.931475139489954223"
"0x4011cd0aa89911f59905c19cb2688dd682e4cd77","455.283287354126535955"
"0x903a8b3367bad394e05f664abba4160d541e95b3","84315.23965590380930639"
"0x228baf69cdd1290d98d9590e772cbd7f1f75ff66","2445.183527267358872995"
"0x31c662631a7aad63ef51a50f345a5b3a66df56de","5.3247096988677158"
"0x2ddbb811f1b310efc1d7c31b426f82d6dcf584f4","575.028268076802564598"
"0x80d0d54050c15971b21e877d95441800f5aa9ee8","45472.057734320558442542"
"0xf553572cc00165da4b55b2b3a39af954e2be932f","191.230642146696713008"
"0xa8b7a33f25490b8eebb10312e82403e8e9013663","1984.460349598257911338"
"0x85ce14796802916793f7903d0711e607e647287a","46424.668678210886485814"
"0xf79b6329f72f1371650b1ab9f1567899e31fcc21","299.289586017276858052"
"0x6eaa1ee583106253459039de63b47510f4ea0bd3","2872.726812107814691435"
"0xeccbacefbdde4973a9589ee3b5a8149e525016a3","41.303620864360806763"
"0x3884dfcdcfc287b71d9df6283169aea388dbf384","10.259004470197657223"
"0x0d3bbc7a838d9dd7f61b70649d853dd7548bbf20","40682.899931584359178989"
"0x34e5abdc58f1c72eac58f5624fac9c74a6e5cd3b","2387.445114609083101762"
"0x7030c0bbbde85c1499929a865f4014c53b42e448","943.931680745006048193"
"0x264fc62eded4a7898ee4403c11ea50ebde59d52f","2.517005588763688337"
"0x26b350f462ae30ec1c48c36ba944ab66f06dafee","3574.095923745309077276"
"0x37f25a90591952a7aa1cdec9c95a78ef38ac9660","414.751634964798251736"
"0x81cbbafb1e8f6d6f1c58fd5d07d291a288b402ad","548500.137395995597360261"
"0x31b48d410003ab480bd66398f6e0712c55e11587","670.362488497169646556"
"0xa5220cc1dcdef5b0bfc2a365b52b5d45ed64a020","89.005901165852536621"
"0xdce673f13d5aa11c7089c99b7342580108af2d25","67.084054731099723191"
"0x356bb52515426f7387900a7de53760f5d673f6e6","134.69929584572874392"
"0x1a5cb0c69c2e607ccb6dd7fe7bcf394636a4215f","59502.390190101926076485"
"0xaa03727c738c60cc45887563e4986d0466db5972","5643.154529889984088079"
"0xa23712f42ee9ae1971bc0b233887c1831a4c69cb","120.042904815000142549"
"0x81f957a86bf5e592f3fdcd79157d54254c8e92bd","38.280250116851153243"
"0xaf8bdf91de092ee12a05f12e290311bb3eaa19d7","1738.15073221712756477"
"0x7ae299a8358b00316e7541ed89c7c608893d9d8a","1229.562376401590821415"
"0x9cbc291a5cb169c1e832cdd09d6d589597eb8270","2157.437598500828290584"
"0x4697e3a429facb9916c09ec60ef5fa8a50c4e8d5","248.393311839958752565"
"0x2a3e57883ab53527596d975d421da49c97b11f45","3092.650030469731296516"
"0x68afcf9e4f46ac216bfb8dd68b7cb7a8b4d0b700","167.174780836749900739"
"0xfdfa36949e5649715816520095e7bc72dcd7bc67","199.371164741934072853"
"0x2f54203f3a330fb5821dc18d1382feb0c5e58d60","635.351606052174278575"
"0x353b8c464041f282de4ed94e95c042e9a785b9f8","1773.383174064582586716"
"0xc10f4cb1e65a267bb8405455c10ff5e4f8399843","897.512053800013478092"
"0x63c9bfae4317b14f758355d86261da83c884d610","27.316997241244146282"
"0x3cf8c4acad10736759eada8d9211d672052e3283","1293.412558663099834176"
"0x80c4e7cab62d4635aeed585f0e6fbbd03cbf34e7","3451.696981743877381361"
"0x0d5901ecad0bc8786a9b6fa53a19ce465ccba199","93.344999445022321003"
"0xb9b9eadbdab25754a36dc176c34e6519e9b7ff3f","1919.568377143711287714"
"0x042d9ebf0e126b29824fffeb4fc4ba5393ce1975","37.440889856014954603"
"0x6d4ed8a1599dee2655d51b245f786293e03d58f7","1193.658632244632724338"
"0xb5cbcdd1b39e40c32ffcf39e769ee925a89ec0e0","2.761329972072342517"
"0x3536cd0d3e601145a2487f9e4628e93bd875136b","178.195443108978477847"
"0x48f95a3dd33d1928c38b7b3d53c67e85249bd2cc","1.380664986014400933"
"0x1d608491ca3042fb1f7c3144fa25d59e4a0e7e1a","2306.442883907597793428"
"0x6bd48938b9f9dd02ee3d6dccd0379ddf0af22d38","166311.922800626939778897"
"0xe221a8fe02488239c3e390c18cd3b48577c57a3c","2525.985110676173657686"
"0x60ef87be12da571259b41f8d6faae56be343d592","858.63209543785541413"
"0xefb4dbe544a90728148cd403b64cd857d73e5272","43702.837330207912007305"
"0xe9db81a85fdc1f28239bdca8d3054ad39f44a8d5","8649.140887002146244329"
"0xdfaaec16aa49ae413dca692b504b08c70765d1ec","478.385670363427373141"
"0x9fc8024682eead9139087778c8d5ab856462df7e","9213.007646585677744124"
"0x8afcee41a79541fb220682dbb406f474ec1f22a7","902.55635696017314635"
"0x04c41bf298d1e486dd9022231d925dd4f03f8d71","581.796334166231538529"
"0xb68834bd1b231fdc3b86ea3ada0be7e3ab31bb6a","11218.254580170074387489"
"0x95fd731ab5ff362b7d14f0f7c764faa3e3c56924","1968.380031034417207445"
"0x6935dd942e54e52a4b055436b0bcb38c24c9081c","7.103527675709489801"
"0xf3da8ecfe8f17d4f9abde1cfd2543993f1489da4","25.277411138059945557"
"0xe5ad15db27e4216f8abcfe50f5e2289d804ba688","738.878695528418861269"
"0xdda42f12b8b2ccc6717c053a2b772bad24b08cbd","1.534089643544948133"
"0x4da14dcdd01be880d60233b87f1b4fae9e32bebb","1.323052273574091725"
"0xaabb55095af6b20ba863f8d1e1c3d3b7323b3b2f","421.473766636974679726"
"0xcf321e23bc16235df75de22f0828669e197ba7cb","252.322691475606027759"
"0x66997e27f5e0f41390cc129b2e3244fd24d8d052","413.714221853476926417"
"0x33a3783e3320e1ae418ea8b682a6ec457527d949","889.288918182116593715"
"0xaeacdc16e26a30ad2b6eafbf60da32f551a7aac1","509.023874318238270754"
"0x5ee42438d0d8fc399c94ef3543665e993e847b49","511.871552311942792529"
"0x563d27dd2e9f36157c658501222a7cb23f690c28","3056.141665659705037303"
"0x8eda604eb2e310698af47ac2a8a124ead7d77f6d","2883.304062285026419494"
"0x72279f65e9d79364b56063517231a86ad4f89824","6254.88525459790090889"
"0x6fe413b3c9093dd7c9585e81a7420acc14343cc1","3796.828711631125014152"
"0x0cdddf0d030557bb382703312c1dd4c9dd4c4d6a","959.399027662945693866"
"0xf8cb92177fe84bc9ecce163eb15e61eb4180302a","97.850469279066433223"
"0x1fe09e7b3abe20e06de223ed8679c77fc6382dc9","90.370219086692840498"
"0x155d62d7f8435421612c036a56441ae5f8ecf0cf","1486.090580920120004984"
"0x1ec5eae8306a271e7b2a0054f46455264217c5ba","10.007136604102878338"
"0x1f360581c48c6ee09eef1c0dd17cb8a34d62fbab","85.244982295484867002"
"0x46ac4c477cfb39f935de19363c8d9817c7732390","25.32740667282908348"
"0xc3010d9ed568c312d61919bba2b8ee63103b15d0","33.605532875904000669"
"0xfede810b234d7d5ede52c6586321564d9657d0c8","106.688987214544551705"
"0x983032a285fd2d3a9f228e1e5cb9c5a2190cad59","38.733847776630586713"
"0xd11bcc0e7d44169a572da39ca6297d0dfa5c17fa","13526.46843329796154266"
"0x6474c9741b8132a7c806d5624f191a50605123e9","5028.474109580524993698"
"0x9541033547f24089a9aeb4fc3c5c8b33687770b2","1029.151534863393180365"
"0xf0081e6d6f3719c547f37d1073ee6b9d35954dd4","248.322854330213712119"
"0x2e2e95ff8042a14fa49deb03bdb9d9113868494e","87789.883828572645113653"
"0x577b02efabfebafc73b8db1e9b6ed89f46a50675","3.408939525715675644"
"0xd01a2311ca001241502394d25bc08b0ad8cd2229","0.829410945493800257"
"0xe8e856fd16c4e38e8ff7643aa1a7f1b5dfa9938c","16.443216853093624111"
"0x2133dbc11d810c1cb52cf565349e08b8df277569","91.51864021276632509"
"0x8a11362f294770932b9670936c58b475c1c60272","680.562201141397257928"
"0xfa1524295421ab52b9e78fa9427a218f5882362b","316.87683675747658573"
"0xcd9eadefee660cd1c29964ada9953132a47124c1","2236.392551877619951319"
"0x19baa4cf8f4849f151205be2aecdf6884be6b7a4","3336.829369609273644764"
"0x8fb51594a9ad60d52c69ec3f01e6514714782e14","2314.802914764304012251"
"0x89b2d01963ad69edfe7653c5657f8277f1432f50","6042.822191550898016809"
"0x43b7187c606314e34fbaf731ca799cca676adad0","147.967068390089688404"
"0x41d07ab4b07bfbc8bbde1322d59d102d2c1dc6a7","5973.697972158799798188"
"0x3af100c88c83d86a9f5e078f605c0b7ae815aaaf","3910.390423448870426604"
"0xbf5310fae4d7a0c6df0452bcda09aefa2748ad59","426.69271229699561447"
"0xd1e9303c475d8631d6e7fc6023630a88fbe5035c","144.616532910531943674"
"0x7db0a3b33ae8a1142dc72bcee61c5b4f7be09186","8365.391531217861555408"
"0x808e5c75e97ff2f75b9ec86930e4c550723aef1a","134.614836139647869467"
"0x3ec10a7cdbd1f60b7095b2abf66d4726589c4c95","32968.991633549917912288"
"0x19ac237df7a767f64fa96d586ba82a9f980acd90","117.938231250698187665"
"0x48216113563860df78dba79029c68e2293606930","311.494023500505643644"
"0x8ddab7763e16f0acbbd2a9e9f3195aac7c7fa51a","1725.832373148386132707"
"0x8f6a83bfc2b741dbea3eb07c4dde80b6783585fd","6788.727232369337137379"
"0xf8be04ebddc05bc7364c65a6076ef6c04fcb5847","19944.420820649299234722"
"0x594704aa19a203e04093c49e7d97059234a430a6","21.094909587399335198"
"0x8b00b626cf33e0e1660d9abc8819e272d50907d3","684.021428945548190266"
"0x1b7c748aa5f46bf7f54ea8cbba1b7ea1730cfdd7","3257.600211074333738705"
"0xdb718d7ccf353ff29ec905de026d71a2f63f46f0","98.209033756547698047"
"0xd43eea8e73957c7632afe43ee154ad4a79d98181","29.17369958172986624"
"0xc35309ad6b819faa97630369a0dd6692c4831199","32.33630554865207959"
"0x99fe38341765c7f45e5c8330ece6af68d56dcbff","335.639122516162337488"
"0xa7c4f4c108efbe0a0ad9c0dc0920e5ecfaa52108","88.224914543629976266"
"0xcbdfb6747c9c4a0daadb7046ccbca219204f0e08","72036.71364485322455659"
"0xb495023d8eb9526d8ec346703f2cff12f2a6963d","79530.890242168891382962"
"0xbd5126f2abac3b8030fdf0125e6fe5f03740b700","1365.849862062402580367"
"0x14526ff93d62fb06b9fdde554a08bef82a24b4c9","2522.214548372828964123"
"0x4e2684996d9c5d2da271a1d356a428812480f893","2.097450070379801662"
"0xf5ee1986c9ec8601e8da5f6e2aea1a19f582d224","18.06321624194031728"
"0xcd605bb38be6b08bb1cffa1eccbdd3ead78a554d","1506.816156385112188273"
"0x2a5c73eece19880d3d180ce08a7ab91011a091f2","554.104046881152012889"
"0x3e822b686ab2741de8642c6e10d1a184fb3bc702","9585.383473968766634751"
"0x88c3d4f7968c1df36ec4b30ae4eb7c01426da465","38.508148922921650098"
"0xe48b4c06c17b43a8273297feac7675ef9a0b96be","948.974204843611243465"
"0xc3ebd6dcf13ad61be9a939619adf44d8307db0ef","307.002788274457003533"
"0x8af3f036f4c30227f3b3b02dc8a22211c4fd0714","5319.114857710666931912"
"0x3bd5e344ac629c9f232f921bafdeeec312deac9b","194.9405794091633752"
"0xe9086950f6544580f3e173ee35b4b54c95d5e127","2122.934076545876661991"
"0x0d2451c6bda8f911a090261275c76167a213691c","15474.458257514488626548"
"0x9acbb54d3d5ae1d8c9e490f94403eb8e9f3f0396","15168.950375330774146894"
"0xba14977adcfc73f1552c5c510b9bff83d95f346b","80.480625876211241128"
"0x4baf591f801e7dcc74c04de25c501d2afdb2f847","690.332493023832995182"
"0x5b05a59fc55d8298318ba012b44ca3bce331b34d","567.412188706470796395"
"0xa438af977d3c0e2d23d46f4f314a82c9d59bb2ec","26981.226173907009691281"
"0xaf055a7f3ee22e40b64d091644ffc5e01d3050d5","115.580866352244715954"
"0x1492e2468d276c75e02e3e23263561db2c1ca306","172.164606266605621382"
"0x8431f860f52a87b983a12a526a77527b44fbe31e","7.995897427061778038"
"0x9e602c1920443f01cb100a57a7f894df8eb42f66","486.933705170244354897"
"0x081223c2cea1d7288f42276cc519346019b3c479","2351.646285287857527417"
"0x57da7edd009820e167650ff79ebe44195bf9189b","841.600332891766621901"
"0xeb23bf28c9b6377b1951a8a7f20aa4ecbbeec638","3562.810914345539028116"
"0x3342fde8408df70bce2f0aa6a906bc5f7e9a3f66","4435.157336277210520432"
"0x0f1167005bae488c92b393552d6c3940e0faa474","4.164256629469031837"
"0x8c18c4b076d000bd70fdf5f4a37f4ff7cd6bef4a","230.258713359580224424"
"0xc8a1bb9d8b6a3ab5629f4d3f2dc8bfc2a2c8e9ca","1284.015090443858488716"
"0x8cceac67083b7cc268e3f8b2f149d75023495edb","930.097753361220747191"
"0x7bbd1ef00e6f229a535be9e13e249329483848a0","86.695020422570929747"
"0x22df7b4019f321d868c32c57a7ffeebfcb05d2cc","1935.089863005801275991"
"0x29531c3895d1fc19dc1039bf17a35e6cdae2cac8","3454.846100502504102773"
"0xd689d35aa158b2f99a79c43bf7b1513ea5a0036d","13570.302045613364675365"
"0x4fb1453361450591a184e53ea4ee9563ce27bfcb","1882.025126541918025668"
"0x6e432261013a87daad15648b9590c5c24f4b68b3","681.811346124555400775"
"0x4398719c432193cc3b0c07e965a772f41c3f3189","5171.18483124238468725"
"0x8466254f34a91af882ebb498a5a1736ec0f5b66e","318.75818169466835102"
"0xb1411b31baea6cac6a00285e5618a98dd3e1dde5","5103.224311629263560335"
"0xbb01412c5ff077e35d2b19819cad9e6ee28b09d8","202.064922227852430264"
"0x8a72c47f190f2118227a83da784a2ce45c54f484","10094.490773479915785983"
"0x8da412696b0aa7785a109512a4c7a5d1bc8eb223","1277.309954663401444156"
"0x3ed08a777a1b087f8bc73ca94b14ba64ab8368e2","222.620998707822598149"
"0x435497b5fab0a045d96e2e5d8df848a1526e4327","12760.745127415228822886"
"0x30894a5bdef932a37a0322bb6f5e3396eb82d672","84.835208189852542317"
"0xac207c599e4a07f9a8cc5e9cf49b02e20ab7ba69","117703.502387776504278877"
"0xdbac6d5efb5a10c8a09a041b88f7bf2a0e1d54d0","83684.247087920188398885"
"0x0eca27c2eea00700d983e5b1ec97c6e0bf444d36","209719.981064068174685062"
"0xe85fc09d80e47c9dddd85147546361a6990fbabf","67791.77424213593935788"
"0x27adfbdb9a913ffdf886b4f76eca80ab8f189bef","16271.619691811018149216"
"0x49a3aab8ebe80725646937b9e9f6f8b4e9867bfe","112.104617919934129336"
"0x56d673596dbed989c556ea88d3e72c4e9dff7d81","36.48359691324358045"
"0xca39ce35d31b49401f206870316a223c273f6174","83868.956494015345882362"
"0x6f0b20443d05038dd24d0dba77a6fe368773c730","4.923199772237843082"
"0x415764a3a14b315227b9fee0759948b2698b9c50","64.190163293577820366"
"0xced3fc4610761f79242d7d8a72fe86f3a1c626b4","540.706221870299714831"
"0x05a38b41d5d46d02c746130e3e885185719a06ad","810.924458401599474688"
"0x3c6f379b42dbb1438a116ee82ebafba0c5aa5081","149.342331605094202127"
"0xf37fd76a4b99df60f312d70a3cb742dc32f0bca0","1531.407646884681229839"
"0x9b44f3ab2374a90b525e1bad1559572d18c83246","8452.595101306932965557"
"0x9ae4d6a9ef7f945ba484f02254a34ed21026921a","1066.442389180551480069"
"0x7f55ad0ffd96dbcca73e00059d6161f9e7643e11","2240.602169071860459012"
"0x64f684c2d58dab168d74b9de157fc82a082a03d4","87.03060069272205126"
"0x633a404d79bdce2044b24e661825fedcdada3f0c","9769.781257698900593323"
"0x62b3c674d198b490d81c39f573734c580a8aeecd","48.008172729757588824"
"0x8ec631a43a27574101bbfebf86c9c54a5d92eb73","3917.190345801859635467"
"0x5b11623699bd9b0c907628700f95907a47c16ccd","8.342073423980039709"
"0xd525200cf7b9ddc7e4dee24f054b012754a2d096","2404.434475292414085416"
"0xa51a6f181d7bde6f4fc445ff844fa9329616c01a","26703.666649807320802363"
"0x4c577eefed29b1002b66188d6895cdc15b94eca5","10009.898478241859925315"
"0xab4bfe2c164355b9fbc3c70ec35cdc44786484fb","25231.049335535322928537"
"0x641d7cb3c78ce9757b578d07718e0a26d6edb7c3","20104.660347005133694417"
